name,building,room,model
mh-119,mhs,119,4535
mh-118,mhs,118,6002
mh-117,mhs,117,3
mh-116,mhs,116,4535
mh-115,mhs,115,6002
mh-114,mhs,114,3
mh-113,mhs,113,4535
mh-112,mhs,112,6002
mh-111,mhs,111,3
mh-110,mhs,110,4535
mh-109,mhs,109,4
Apa-223,apa,223,3
Apa-222,apa,222,4535
Apa-221,apa,221,3
Apa-220,apa,220,3
Apa-219,apa,219,4535
Apa-218,apa,218,6002
Apa-217,apa,217,4
Apa-216,apa,216,4535
bh-43,ait,43,6002
bh-42,ait,42,4
bh-41,ait,41,4535
bh-40,ait,40,4
bh-39,ait,39,6002
bh-38,ait,38,4535
bh-37,ait,37,4
bh-36,ait,36,4
Bih-333,allied,333,4535
Bih-332,allied,332,6002
Bih-331,allied,331,2
Bih-330,allied,330,4535
Bih-329,allied,329,2
Bih-328,allied,328,6002
Wh-mo434,uctech,434,4535
Wh-mo435,uctech,433,3
Wh-mo436,uctech,432,6002
Wh-mo437,uctech,431,4535
Wh-mo438,uctech,430,6002
Wh-mo439,uctech,429,2
